"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/N01264X/1","Imperial College London","The Centre for Environmental Policy","Fellowship","Hunt","Claire","Frazer","",,,,"","JWEG Identifying and Assessing Urban Water Environment Knowledge Gaps","01/11/2015","29/04/2016","24165",,,"Closed","Pollution","Water Quality","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N01264X/1","FC5E15A4-6FA6-474E-A120-F34DA5F860F7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","D8D2E4E1-726C-46BB-804E-1B90A5A139F0"
"NERC","NE/I008306/1","University of Sheffield","Civil and Structural Engineering","Research Grant","Lerner","David","Nicholas","",,,,"","C2C CLOUD TO COAST: Integrated assessment of environmental exposure, health impacts and risk perceptions of faecal organisms in coastal waters","31/05/2011","30/11/2015","1762341",,,"Closed","Environment & Health","Pollution","Sediment/Sedimentary Processes","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I008306/1","C36F3BAE-F184-4715-A571-EC86C00D8AC0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","91DAC067-AB85-44F6-9DED-D9530A44E240"
"NERC","NE/E002889/1","University of Birmingham","Sch of Geography, Earth & Env Sciences","Research Grant","Lead","Jamie","","",,,,"","Engineered nanoparticles in the natural aquatic environment (Nanonet)","23/09/2007","22/09/2010","128947",,,"Closed","Environment & Health","Pollution","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E002889/1","81A550F1-25C8-43B7-B98F-F7AAEC3A401C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","30F8906D-B5AE-4167-B890-4D7C003A0151"
"NERC","NE/D522211/1","University of Glasgow","School of Engineering","Research Grant","Sloan","William","Taylor","",,,,"","(COMIX) Coupling biofilm diversity and ecosystem functioning: The role of communication and mixing in microbial landscapes.","01/12/2006","30/11/2009","150235",,,"Closed","Ecosystem Scale Processes","Environmental Microbiology","Population Ecology","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/D522211/1","54CEE245-FE0C-411D-BA0E-FFE326DF7E69","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AE58F21F-3622-4382-97BB-1359BD183E9F","9083670C-EC65-47A0-B267-DFA38BCF3795"
"NERC","NE/E009360/1","NERC Centre for Ecology and Hydrology","Parr","Research Grant","Tyler","Andrew","Nicholas","http://orcid.org/0000-0003-0604-5827",,,,"","Strategies to manage toxic cyanobacetrial blooms in lakes: remote sensing, modelling and cost benefit analysis","30/04/2007","31/01/2009","31900",,,"Closed","Environment & Health","Environmental Microbiology","Survey & Monitoring","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E009360/1","A1A04D1A-13B0-4B73-BC21-F355EF1947F8","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","0441B420-AB73-4E08-80CF-490DAB2AF762"
"NERC","NE/G00224X/1","University of Leeds","Sch of Geography","Research Grant","Brown","Lee","Eric","http://orcid.org/0000-0002-2420-0088",,,,"","EMBER: Effects of Moorland Burning on the Ecohydrology of River basins","05/07/2009","05/03/2013","623911",,,"Closed","Community Ecology","Hydrological Processes","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G00224X/1","44DF5B0A-8074-4B60-B13F-CBFDDE4C8CC5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","638DE5D4-F41E-41A9-A156-E22709762DF0"
"NERC","NE/J006629/2","University of Stirling","Biological and Environmental Sciences","Research Grant","Billett","Michael","Frank","",,,,"","The role of natural and artificial pools in northern peatland carbon cycling","11/08/2013","30/03/2016","120775",,,"Closed","Biogeochemical Cycles","Earth Surface Processes","Soil science","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J006629/2","688DABA3-F172-4019-907A-DD0CC8065DDE","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C7510606-A36F-4725-A89B-9D592374972A","F58491D5-3098-4836-8D7C-5D3CCD399536"
"NERC","NE/E009026/1","Food & Environment Research Agency -FERA","Plant Pest & Disease","Research Grant","Cook","Nigel","","",,,,"","A UK Network for Environmental and Food Virology","31/03/2007","30/03/2008","23615",,,"Closed","Environment & Health","Environmental Microbiology","Pollution","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E009026/1","326CF594-B151-4955-9A26-DE3BF11524D4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C367320B-E975-4013-9602-6AA23B161366","0BB9D2AC-CC27-449C-929E-A12794E2CA98"
"NERC","NE/E005357/1","Lancaster University","Lancaster Environment Centre","Research Grant","Quinton","John","","",,,,"","Multi-dimensional Soil Erosion and Associated Chemical Transport: Experiments, Mathematical Modelling and Field Evaluation","31/08/2007","30/08/2010","290209",,,"Closed","Earth Surface Processes","Pollution","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E005357/1","CD34B2F9-0BCF-4E63-BBF1-FD46189FBABB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","19D97DD0-7399-4C11-89D4-E646611A2785"
"NERC","NE/P011160/1","University of Leeds","Sch of Geography","Research Grant","Holden","Joseph","","",,,,"","Yorkshire iCASP - Yorkshire Integrated Catchment Solutions Programme","01/02/2017","31/01/2024","4821201",,,"Active","Biogeochemical Cycles","Earth Surface Processes","Land - Atmosphere Interactions","Soil science","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P011160/1","8FDBFC08-4355-45F6-A218-37095A80B205","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","D52A1101-1684-4329-9302-5859D577662F"
"NERC","NE/L001470/1","Bolivian Natura Foundation","Socioeconomic and Policy Research","Research Grant","Asquith","Nigel","","",,,,"","Under what conditions can Payments for Environmental Services deliver sustainable improvements in welfare? Learning from a Randomized Control Trial","13/01/2014","11/05/2016","394778",,,"Closed","Conservation Ecology","Ecosystem Scale Processes","Environmental economics","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L001470/1","785F5DA7-0997-43CE-87D0-34F8CACF8538","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F94A68AE-89BA-4E3A-8F02-E05DD386D620","A4C3533E-75C8-4783-A549-E0ECE1E1E4C3"
"NERC","NE/L000504/1","University of Nottingham","Sch of Biosciences","Research Grant","Shaw","George","Graeme","",,,,"","TRansfer - Exposure - Effects (TREE): integrating the science needed to underpin radioactivity assessments for humans and wildlife","30/09/2013","29/09/2018","393640",,,"Closed","Assess/Remediate Contamination","Energy - Nuclear","Soil science","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L000504/1","281F44E4-DE5D-4A6C-AAF1-4384C1E80B2F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","936D002F-A8D1-4A93-AE5D-825ED0903D8D","88B8C8D5-E154-4A87-AFD3-FB42A830FF54"
"NERC","NE/F003552/1","University of Southampton","School of Ocean and Earth Science","Research Grant","Statham","Peter","","",,,,"","Sediment-Water Column Exchange of Nutrients in Coastal and Shelf-Sea Waters","31/07/2008","31/12/2011","164955",,,"Closed","Biogeochemical Cycles","Sediment/Sedimentary Processes","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F003552/1","DEFBFBAE-1520-4A14-8DD0-1F48432025C1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","EE7D46A8-CE7C-415E-A800-A3C282275572"
"NERC","NE/G016879/1","University College London","Earth Sciences","Research Grant","McArthur","John","Malcolm","",,,,"","Testing the Palaeosol Model of Arsenic Pollution in Groundwater","30/04/2010","30/03/2014","386955",,,"Closed","Hydrological Processes","Pollution","Sediment/Sedimentary Processes","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G016879/1","F4A12218-4C85-4CFA-B45A-292D2708D05D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","9450E725-3C67-4B28-9DC8-0775E29843E3"
"NERC","NE/H014012/1","Open University","Environment, Earth & Ecosystems","Research Grant","Gauci","Vincent","","http://orcid.org/0000-0002-2452-7291",,,,"","Urgency: Quantifying fluvial carbon losses following the catastrophic 2009 peat swamp forest fires of Kalimantan, Borneo.","01/11/2009","30/07/2010","55948",,,"Closed","Biogeochemical Cycles","Ecosystem Scale Processes","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H014012/1","6A020CDD-0C07-49E8-9776-46B73550B87A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","89E6D9CB-DAF8-40A2-A9EF-B330A5A7FC24","499CED3B-D7EF-4C7E-A1A2-39DFF1893BAF"
"NERC","NE/K005200/1","University of Hull","Geography, Environment and Earth Science","Research Grant","Parsons","Daniel","Roy","http://orcid.org/0000-0002-5142-4466",,,,"","Reducing uncertainty in flood prediction: the representation of vegetation in hydraulic models","30/04/2013","31/12/2016","56151",,,"Closed","Coastal & Waterway Engineering","Earth Surface Processes","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K005200/1","DC09F19E-1917-428A-AB91-391BF0BB342C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8A0FC07A-04CD-4F7A-9095-1D2E6C1D918F","8DBD1145-02F9-42AE-91FB-AB8BF7A24821"
"NERC","NE/L012782/1","University of Exeter","Research & Development Support Unit","Research Grant","Butler","Helen","Gayle","",,,,"","Impact Accelerator Proposal - University of Exeter","01/11/2013","11/11/2013","201620",,,"Closed","Climate & Climate Change","Ecosystem Scale Processes","Ecotoxicology","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L012782/1","89950158-190D-4429-BF04-4AD67E62A9FD","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","BFF74F5A-1EE0-440D-92F8-4073358762C4"
"NERC","NE/H020853/1","University of Plymouth","Sch of Marine Science & Engineering","Research Grant","Nimmo Smith","William","Alexander","http://orcid.org/0000-0003-3108-9231",,,,"","Measurement of the abundance and optical significance of sub-micron sized particles in the ocean","30/09/2010","29/09/2013","316247",,,"Closed","Pollution","Sediment/Sedimentary Processes","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H020853/1","6A04C56A-925A-4F4A-A15C-1535764D6F2D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7801F008-7C77-45E7-90E9-4345B47D138E","04255911-FD4F-4DD8-B693-44A5EA928AB9"
"NERC","NE/K015540/1","Cranfield University","Sch of Applied Sciences","Research Grant","Jefferson","Bruce","","",,,,"","Nutrient recovery from waste: Identifying the path to responsible innovation","14/04/2013","13/10/2013","68770",,,"Closed","Earth Resources","Ecosystem Scale Processes","Soil science","Waste Management","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K015540/1","B774BA3E-81DF-4D21-A390-10E4E4881FC4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F45A4578-F962-4EFA-9CC1-9F2FF4F760AE","3E825362-719D-4619-A054-CFC798C8142F"
"NERC","NE/R017522/1","University of Edinburgh","Roslin Institute","Research Grant","Moran","Dominic","Dominic","",,,,"","How does the Paramo capture and store water? The role of plants and people.","31/07/2018","30/03/2022","117818",,,"Active","Applied Arts HTP","Ecosystem Scale Processes","Environmental Geography","Newton","Remote Sensing & Earth Obs.","Water Quality","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R017522/1","5DF0CFDE-3632-4BD7-84AF-082A2D51DE3C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","25DCC672-D7DD-4FDD-9068-DB02DF2D51EE"
"NERC","NE/N019857/1","University of Warwick","School of Life Sciences","Research Grant","Wellington","Elizabeth","Margaret","",,,,"","Chicken or the Egg: Is AMR in the Environment Driven by Dissemination of Antibiotics or Antibiotic Resistance Genes?","31/05/2016","31/12/2019","352504",,,"Closed","Environment & Health","Environmental Microbiology","Pollution","Waste Management","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N019857/1","2DD53E31-B2B5-46E6-8F79-07CE1E61D434","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","B6FB652A-60C3-48DD-9A33-075D1F759B48","1761CEAF-CB23-4E4C-AA8B-A483CDF6F44D"
"NERC","NE/N007670/1","NERC Centre for Ecology and Hydrology","Rees","Research Grant","Hutchins","Michael","George","",,,,"","A Water Quality Forecaster using citizen observatories","14/06/2015","30/05/2016","14608",,,"Closed","Technol. for Environ. Appl.","Water Quality","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N007670/1","8C19E822-952D-4C07-851F-0AF25F3827E1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","9DD27950-9A32-4FBC-B5D9-7CFF3B54FD36"
"NERC","NE/G010641/1","University of Birmingham","Sch of Geography, Earth & Env Sciences","Research Grant","Lead","Jamie","","",,,,"","Quantifying the physcio-chemical characteristics of cerium oxide nanoparticles; a preliminary for ecotoxicological investigations","31/07/2009","30/07/2010","50542",,,"Closed","Ecotoxicology","Pollution","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G010641/1","C3A2B849-AE85-4210-9BA2-64FD32772ABA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","30F8906D-B5AE-4167-B890-4D7C003A0151"
"NERC","NE/I007318/1","Lancaster University","Lancaster Environment Centre","Research Grant","Beven","Keith","","http://orcid.org/0000-0001-7465-3934",,,,"","A United Kingdom Lake Ecological Observatory Network","01/01/2011","30/05/2015","150609",,,"Closed","Community Ecology","Environmental Informatics","Technol. for Environ. Appl.","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I007318/1","B0B2F48D-DD1D-4EDD-AD6A-637C2C621AF1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","8D385185-937E-497D-81F1-4750F6C2A4F0"
"NERC","NE/G001707/1","Lancaster University","Lancaster Environment Centre","Research Grant","Heathwaite","Ann Louise","","http://orcid.org/0000-0001-8791-0039",,,,"","Phosphorus dynamics in groundwater-fed rivers","01/11/2008","31/01/2015","579454",,,"Closed","Biogeochemical Cycles","Hydrological Processes","Pollution","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G001707/1","F9B18A42-3D05-43A6-85C3-50B3F0F98BC6","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","1ADD76A6-63C6-462B-9A94-D2E3C0063B43"
"NERC","NE/N019261/1","University of Bath","Chemistry","Research Grant","Kasprzyk-Hordern","Barbara","","",,,,"","Impact of stereochemistry of antimicrobial agents on their environmental fate, biological potency and the emergence of resistance","31/05/2016","30/03/2018","161599",,,"Closed","Earth & environmental","Pollution","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N019261/1","68EC3D74-4269-4A92-B500-532B67478884","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EAAD4D43-BD15-432B-9385-2DBD0C65958D","433DE252-C5F9-4E5D-AD04-410981BB1B05"
"NERC","NE/E01500X/1","The Natural History Museum","Earth Sciences","Research Grant","Valsami-Jones","Eugenia","","http://orcid.org/0000-0002-8850-7556",,,,"","Model nanoparticles for environmental risk studies","01/11/2007","28/02/2009","56564",,,"Closed","Ecotoxicology","Environment & Health","Pollution","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E01500X/1","634F7550-660B-4AA3-9F5A-6776C6AD6B8C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","B2F6103D-47D2-486A-8F7C-C62362BAACD9","C0AEEF73-517E-4A36-AC3F-72DF7A42FC74"
"NERC","NE/I007636/1","University of York","Environment","Research Grant","Delmelle","Pierre","","",,,,"","Environmental hazards of fluoride in volcanic ash from the ongoing Eyjafjallaj&ouml;kull eruption, Iceland","23/05/2010","23/12/2010","28759",,,"Closed","Environment & Health","Volcanic Processes","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I007636/1","BE990F77-CD7D-4ACA-9176-64F1C01CEA70","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","5DD46469-D872-4A08-A6AF-97876B90B0C7"
"NERC","NE/D014530/1","University of Leeds","School of Earth and Environment","Research Grant","Parsons","Daniel","Roy","http://orcid.org/0000-0002-5142-4466",,,,"","Development of multibeam echosounding for the quantitative monitoring of suspended sediment dynamics in aquatic environments","31/08/2006","30/11/2009","177397",,,"Closed","Earth Surface Processes","Hydrological Processes","Sediment/Sedimentary Processes","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/D014530/1","DE84EF1C-8326-4BF2-AA48-4BBE63953899","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","8DBD1145-02F9-42AE-91FB-AB8BF7A24821"
"NERC","NE/E008968/1","Food & Environment Research Agency -FERA","Chemical Safety","Research Grant","Boxall","Alistair","","",,,,"","Impacts of climate change on the risks of biological and chemical environmental contaminants from agriculture to human health","13/05/2007","13/02/2010","54541",,,"Closed","Climate & Climate Change","Environment & Health","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E008968/1","059EAB48-73BC-4BB8-8235-760F86437B48","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C367320B-E975-4013-9602-6AA23B161366","A7DB6DF2-C1E9-4AF9-BF0C-96F31903A157"
"NERC","NE/D005973/1","University of Leeds","Sch of Geography","Research Grant","Chapman","Pippa","","",,,,"","Influence of recovery from acidification on the dynamics of dissolved organic carbon (DOC) in organic soils","01/03/2006","31/10/2009","322672",,,"Closed","Biogeochemical Cycles","Pollution","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/D005973/1","3108948C-AF6C-4504-B73C-723864819270","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","A76F5DB2-A9AA-43BA-AE96-034524281DF6"
